Time,Channel A,Channel B
(s),(mV),(mV)

146.44800696,6.14184999,4.40839863
146.45000696,6.59657574,4.40839863
146.45200696,6.59657574,4.40839863
146.45400696,6.59657574,4.40839863
146.45600696,6.59657574,4.40839863
146.45800696,6.59657574,4.40839863
146.46000696,6.59657574,4.40839863
146.46200696,6.59657574,3.95367265
146.46400696,6.14184999,4.40839863
146.46600696,6.59657574,4.40839863
146.46800696,6.59657574,4.40839863
146.47000696,6.59657574,4.40839863
146.47200696,6.14184999,4.40839863
146.47400696,6.59657574,3.95367265
146.47600696,6.59657574,3.95367265
146.47800696,6.14184999,4.40839863
146.48000696,6.14184999,4.40839863
146.48200696,6.59657574,4.40839863
146.48400696,6.14184999,4.40839863
146.48600696,6.14184999,4.40839863
146.48800696,6.59657574,4.40839863
146.49000696,6.59657574,4.40839863
146.49200696,6.59657574,3.95367265
146.49400696,6.59657574,3.95367265
146.49600696,6.59657574,3.95367265
146.49800696,5.68559837,3.95367265
146.50000696,6.59657574,4.40839863
146.50200696,6.59657574,4.40839863
146.50400696,6.59657574,3.95367265
146.50600696,6.59657574,4.40839863
146.50800696,6.59657574,3.95367265
146.51000696,6.59657574,3.95367265
146.51200696,6.59657574,4.40839863
146.51400696,6.59657574,4.40839863
146.51600696,6.14184999,4.40839863
146.51800696,6.59657574,4.40839863
146.52000696,6.59657574,4.40839863
146.52200696,6.59657574,3.95367265
146.52400696,6.59657574,3.95367265
146.52600696,6.59657574,4.40839863
146.52800696,6.14184999,4.40839863
146.53000696,6.14184999,3.95367265
146.53200696,6.14184999,3.95367265
146.53400696,6.14184999,4.40839863
146.53600696,5.68559837,3.95367265
146.53800696,6.14184999,4.40839863
146.54000696,6.59657574,4.40839863
146.54200696,6.59657574,3.95367265
146.54400696,6.59657574,3.95367265
146.54600696,6.14184999,3.95367265
146.54800696,6.14184999,4.40839863
146.55000696,6.59657574,3.95367265
146.55200696,6.59657574,3.95367265
146.55400696,6.59657574,4.40839863
146.55600696,6.14184999,4.40839863
146.55800696,6.59657574,3.95367265
146.56000696,6.59657574,3.95367265
146.56200696,6.14184999,4.40839863
146.56400696,6.59657574,3.95367265
146.56600696,6.59657574,4.40839863
146.56800696,6.59657574,4.40839863
146.57000696,6.14184999,4.40839863
146.57200696,6.59657574,4.40839863
146.57400696,6.59657574,4.40839863
146.57600696,6.14184999,4.40839863
146.57800696,6.59657574,4.40839863
146.58000696,6.14184999,3.95367265
146.58200696,6.14184999,4.40839863
146.58400696,6.14184999,4.40839863
146.58600696,6.14184999,4.40839863
146.58800696,6.59657574,4.40839863
146.59000696,6.59657574,3.95367265
146.59200696,6.59657574,4.40839863
146.59400696,6.14184999,3.95367265
146.59600696,6.14184999,3.95367265
146.59800696,6.14184999,4.40839863
146.60000696,6.59657574,3.95367265
146.60200696,6.59657574,4.40839863
146.60400696,6.59657574,4.40839863
146.60600696,6.14184999,3.95367265
146.60800696,6.59657574,3.95367265
146.61000696,6.59657574,3.95367265
146.61200696,5.68559837,4.40839863
146.61400696,6.59657574,3.95367265
146.61600696,6.59657574,4.40839863
146.61800696,6.59657574,4.40839863
146.62000696,6.14184999,4.40839863
146.62200696,6.59657574,4.40839863
146.62400696,6.59657574,4.40839863
146.62600696,6.14184999,4.40839863
146.62800696,6.59657574,4.40839863
146.63000696,6.59657574,4.40839863
146.63200696,6.14184999,4.40839863
146.63400696,6.59657574,4.40839863
146.63600696,6.14184999,3.95367265
146.63800696,6.59657574,4.40839863
146.64000697,6.59657574,3.95367265
146.64200697,6.14184999,4.40839863
146.64400697,6.59657574,3.95367265
146.64600697,6.59657574,3.95367265
146.64800697,6.59657574,4.40839863
146.65000697,6.59657574,4.40839863
146.65200697,6.14184999,4.40839863
146.65400697,6.59657574,4.40839863
146.65600697,6.14184999,4.40839863
146.65800697,6.14184999,3.95367265
146.66000697,6.14184999,3.95367265
146.66200697,6.14184999,3.95367265
146.66400697,6.59657574,4.40839863
146.66600697,6.59657574,4.40839863
146.66800697,6.59657574,4.40839863
146.67000697,6.59657574,4.40839863
146.67200697,6.59657574,3.95367265
146.67400697,6.59657574,4.40839863
146.67600697,6.59657574,4.40839863
146.67800697,6.14184999,4.40839863
146.68000697,6.14184999,3.95367265
146.68200697,5.68559837,4.40839863
146.68400697,6.59657574,4.40839863
146.68600697,6.14184999,3.95367265
146.68800697,6.59657574,3.95367265
146.69000697,6.14184999,3.95367265
146.69200697,6.59657574,3.95367265
146.69400697,6.14184999,4.40839863
146.69600697,6.59657574,4.40839863
146.69800697,6.59657574,4.40839863
146.70000697,6.59657574,3.95367265
146.70200697,6.59657574,3.95367265
146.70400697,5.68559837,4.40839863
146.70600697,6.59657574,3.95367265
146.70800697,6.14184999,3.95367265
146.71000697,6.14184999,3.95367265
146.71200697,6.59657574,3.95367265
146.71400697,6.59657574,4.40839863
146.71600697,6.59657574,4.40839863
146.71800697,6.59657574,4.40839863
146.72000697,5.68559837,4.40839863
146.72200697,6.59657574,3.95367265
146.72400697,6.59657574,3.95367265
146.72600697,6.59657574,4.40839863
146.72800697,6.14184999,3.95367265
146.73000697,6.59657574,3.95367265
146.73200697,6.59657574,3.95367265
146.73400697,6.59657574,4.40839863
146.73600697,6.59657574,4.40839863
146.73800697,6.14184999,4.40839863
146.74000697,6.59657574,4.40839863
146.74200697,6.59657574,4.40839863
146.74400697,6.14184999,4.40839863
146.74600697,6.14184999,4.40839863
146.74800697,6.59657574,4.40839863
146.75000697,6.59657574,4.40839863
