Timestamp (HH-MM-SS),Time (s),TSic AIN0 (°C)
01-28-54,1760.6,18.217812478542328
01-28-57,1763.6,18.21736353635788
01-29-00,1766.6,18.210903108119965
01-29-03,1769.6,18.211179316043854
01-29-06,1772.6,18.219090461730957
01-29-09,1775.6,18.212993025779724
01-29-12,1778.6,18.213632225990295
01-29-15,1781.6,18.219401717185974
01-29-18,1784.7,18.21898740530014
01-29-21,1787.7,18.212665498256683
01-29-24,1790.7,18.21252739429474
01-29-27,1793.7,18.21922940015793
01-29-30,1796.7,18.2130109667778
01-29-33,1799.7,18.21345990896225
